0.126151,0.400728
0.126321,0.40152
0.126491,0.402312
0.126661,0.403106
0.126831,0.403899
0.127002,0.404694
0.127173,0.40549
0.127344,0.406286
0.127515,0.407083
0.127686,0.40788
0.127858,0.408679
0.12803,0.409478
0.128202,0.410278
0.128374,0.411079
0.128547,0.41188
0.12872,0.412683
0.128893,0.413486
0.129066,0.41429
0.12924,0.415094
0.129414,0.4159
0.129588,0.416706
0.129762,0.417513
0.129937,0.418321
0.130112,0.419129
0.130287,0.419938
0.130462,0.420748
0.130638,0.421559
0.130813,0.422371
0.13099,0.423183
0.131166,0.423996
0.131343,0.42481
0.13152,0.425625
0.131697,0.426441
0.131874,0.427257
0.132052,0.428074
0.13223,0.428892
0.132408,0.429711
0.132587,0.43053
0.132766,0.43135
0.132945,0.432172
0.133124,0.432993
0.133304,0.433816
0.133484,0.434639
0.133665,0.435464
0.133845,0.436289
0.134026,0.437114
0.134207,0.437941
0.134389,0.438768
0.134571,0.439596
0.134753,0.440425
0.134935,0.441255
0.135118,0.442086
0.135301,0.442917
0.135484,0.443749
0.135668,0.444582
0.135852,0.445415
0.136036,0.44625
0.136221,0.447085
0.136406,0.447921
0.136591,0.448758
0.136777,0.449595
0.136963,0.450434
0.137149,0.451273
0.137336,0.452113
0.137523,0.452953
0.13771,0.453795
0.137898,0.454637
0.138086,0.45548
0.138274,0.456323
0.138463,0.457168
0.138652,0.458013
0.138841,0.458859
0.139031,0.459706
0.139221,0.460553
0.139411,0.461402
0.139602,0.462251
0.139793,0.4631
0.139985,0.463951
0.140177,0.464802
0.140369,0.465654
0.140562,0.466507
0.140755,0.46736
0.140948,0.468215
0.141142,0.46907
0.141336,0.469925
0.14153,0.470782
0.141725,0.471639
0.141921,0.472497
0.142116,0.473355
0.142312,0.474214
0.142509,0.475074
0.142706,0.475935
0.142903,0.476797
0.1431,0.477659
0.143298,0.478521
0.143497,0.479385
0.143696,0.480249
0.143895,0.481114
0.144094,0.48198
0.144294,0.482846
0.144495,0.483713
0.144696,0.48458
0.144897,0.485449
0.145099,0.486318
0.145301,0.487187
0.145503,0.488057
0.145706,0.488928
0.14591,0.4898
0.146113,0.490672
0.146318,0.491545
0.146522,0.492418
0.146727,0.493292
0.146933,0.494167
0.147139,0.495042
0.147345,0.495918
0.147552,0.496794
0.147759,0.497672
0.147967,0.498549
0.148175,0.499428
0.148384,0.500306
0.148593,0.501186
0.148803,0.502066
0.149013,0.502946
0.149223,0.503827
0.149434,0.504709
0.149645,0.505591
0.149857,0.506474
0.15007,0.507357
0.150282,0.508241
0.150496,0.509125
0.150709,0.51001
0.150924,0.510896
0.151138,0.511781
0.151353,0.512668
0.151569,0.513555
0.151785,0.514442
0.152002,0.51533
0.152219,0.516218
0.152436,0.517107
0.152654,0.517996
0.152873,0.518885
0.153092,0.519775
0.153312,0.520666
0.153532,0.521557
0.153752,0.522448
0.153973,0.523339
0.154195,0.524231
0.154417,0.525124
0.15464,0.526017
0.154863,0.52691
0.155086,0.527803
0.15531,0.528697
0.155535,0.529592
0.15576,0.530486
0.155986,0.531381
0.156212,0.532276
0.156439,0.533172
0.156666,0.534068
0.156894,0.534964
0.157122,0.53586
0.157351,0.536757
0.157581,0.537654
0.15781,0.538551
0.158041,0.539448
0.158272,0.540346
0.158503,0.541244
0.158736,0.542142
0.158968,0.54304
0.159201,0.543938
0.159435,0.544837
0.15967,0.545736
0.159904,0.546635
0.16014,0.547534
0.160376,0.548433
0.160612,0.549333
0.160849,0.550232
0.161087,0.551132
0.161325,0.552032
0.161564,0.552931
0.161804,0.553831
0.162043,0.554731
0.162284,0.555631
0.162525,0.556531
0.162767,0.557431
0.163009,0.558331
0.163252,0.559232
0.163495,0.560132
0.163739,0.561032
0.163984,0.561932
0.164229,0.562832
0.164475,0.563732
0.164721,0.564632
0.164968,0.565532
0.165216,0.566431
0.165464,0.567331
0.165713,0.568231
0.165962,0.56913
0.166212,0.570029
0.166463,0.570928
0.166714,0.571827
0.166966,0.572726
0.167218,0.573625
0.167471,0.574523
0.167725,0.575421
0.167979,0.576319
0.168234,0.577217
0.168489,0.578115
0.168745,0.579012
0.169002,0.579909
0.169259,0.580806
0.169517,0.581702
0.169776,0.582598
0.170035,0.583494
0.170295,0.584389
0.170556,0.585284
0.170817,0.586179
0.171078,0.587073
0.171341,0.587967
0.171604,0.588861
0.171868,0.589754
0.172132,0.590647
0.172397,0.591539
0.172663,0.592431
0.172929,0.593322
0.173196,0.594213
0.173463,0.595103
0.173732,0.595993
0.174,0.596882
0.17427,0.597771
0.17454,0.598659
0.174811,0.599546
0.175082,0.600433
0.175355,0.60132
0.175627,0.602205
0.175901,0.603091
0.176175,0.603975
0.17645,0.604859
0.176725,0.605742
0.177002,0.606625
0.177278,0.607506
0.177556,0.608387
0.177834,0.609268
0.178113,0.610147
0.178393,0.611026
0.178673,0.611904
0.178954,0.612782
0.179235,0.613658
0.179518,0.614534
0.1798,0.615409
0.180084,0.616283
0.180368,0.617156
0.180653,0.618028
0.180939,0.618899
0.181226,0.61977
0.181513,0.62064
0.1818,0.621508
0.182089,0.622376
0.182378,0.623243
0.182668,0.624108
0.182958,0.624973
0.18325,0.625837
0.183542,0.6267
0.183834,0.627561
0.184128,0.628422
0.184422,0.629282
0.184716,0.63014
0.185012,0.630998
0.185308,0.631854
0.185605,0.63271
0.185903,0.633564
0.186201,0.634417
0.1865,0.635269
0.1868,0.636119
0.1871,0.636969
0.187401,0.637817
0.187703,0.638664
0.188006,0.63951
0.188309,0.640354
0.188613,0.641198
0.188918,0.64204
0.189223,0.642881
0.189529,0.64372
0.189836,0.644558
0.190144,0.645395
0.190452,0.646231
0.190761,0.647065
0.191071,0.647898
0.191382,0.648729
0.191693,0.649559
0.192005,0.650388
0.192318,0.651215
0.192631,0.652041
0.192945,0.652865
0.19326,0.653688
0.193576,0.654509
0.193892,0.655329
0.194209,0.656148
0.194527,0.656965
0.194846,0.65778
0.195165,0.658594
0.195485,0.659406
0.195806,0.660217
0.196127,0.661026
0.19645,0.661834
0.196773,0.66264
0.197096,0.663444
0.197421,0.664247
0.197746,0.665048
0.198072,0.665847
0.198399,0.666645
0.198726,0.667441
0.199054,0.668236
0.199383,0.669028
0.199713,0.669819
0.200043,0.670609
0.200375,0.671396
0.200707,0.672182
0.201039,0.672966
0.201373,0.673748
0.201707,0.674529
0.202042,0.675308
0.202377,0.676085
0.202714,0.67686
0.203051,0.677633
0.203389,0.678405
0.203728,0.679174
0.204067,0.679942
0.204407,0.680708
0.204748,0.681472
0.20509,0.682234
0.205432,0.682994
0.205776,0.683753
0.206119,0.684509
0.206464,0.685264
0.20681,0.686016
0.207156,0.686767
0.207503,0.687515
0.207851,0.688262
0.208199,0.689007
0.208548,0.689749
0.208898,0.69049
0.209249,0.691229
0.2096,0.691966
0.209953,0.6927
0.210306,0.693433
0.21066,0.694164
0.211014,0.694892
0.211369,0.695619
0.211725,0.696343
0.212082,0.697066
0.21244,0.697786
0.212798,0.698504
0.213157,0.69922
0.213517,0.699934
0.213878,0.700646
0.214239,0.701356
0.214601,0.702064
0.214964,0.702769
0.215328,0.703473
0.215692,0.704174
0.216057,0.704873
0.216423,0.70557
0.21679,0.706265
0.217158,0.706958
0.217526,0.707648
0.217895,0.708336
0.218265,0.709022
0.218635,0.709706
0.219006,0.710388
0.219378,0.711067
0.219751,0.711744
0.220125,0.712419
0.220499,0.713092
0.220874,0.713763
0.22125,0.714431
0.221627,0.715097
0.222004,0.715761
0.222382,0.716422
0.222761,0.717082
0.223141,0.717739
0.223521,0.718393
0.223902,0.719046
0.224284,0.719696
0.224667,0.720344
0.225051,0.720989
0.225435,0.721633
0.22582,0.722274
0.226206,0.722913
0.226592,0.723549
0.22698,0.724183
0.227368,0.724815
0.227756,0.725444
0.228146,0.726072
0.228536,0.726696
0.228927,0.727319
0.229319,0.727939
0.229712,0.728557
0.230105,0.729173
0.2305,0.729786
0.230894,0.730397
0.23129,0.731005
0.231687,0.731611
0.232084,0.732215
0.232482,0.732817
0.232881,0.733416
0.23328,0.734013
0.23368,0.734607
0.234081,0.735199
0.234483,0.735789
0.234886,0.736377
0.235289,0.736962
0.235693,0.737544
0.236098,0.738125
0.236504,0.738703
0.23691,0.739278
0.237317,0.739851
0.237725,0.740422
0.238134,0.740991
0.238543,0.741557
0.238953,0.742121
0.239364,0.742682
0.239776,0.743241
0.240188,0.743798
0.240602,0.744352
0.241016,0.744904
0.24143,0.745454
0.241846,0.746001
0.242262,0.746546
0.242679,0.747089
0.243097,0.747629
0.243515,0.748166
0.243935,0.748702
0.244355,0.749235
0.244776,0.749766
0.245197,0.750294
0.24562,0.75082
0.246043,0.751344
0.246467,0.751865
0.246891,0.752384
0.247317,0.7529
0.247743,0.753415
0.24817,0.753926
0.248597,0.754436
0.249026,0.754943
0.249455,0.755448
0.249885,0.75595
0.250316,0.756451
0.250747,0.756948
0.251179,0.757444
0.251612,0.757937
0.252046,0.758428
0.252481,0.758916
0.252916,0.759402
0.253352,0.759886
0.253789,0.760368
0.254226,0.760847
0.254665,0.761324
0.255104,0.761798
0.255544,0.762271
0.255984,0.762741
0.256426,0.763208
0.256868,0.763674
0.257311,0.764137
0.257754,0.764597
0.258199,0.765056
0.258644,0.765512
0.25909,0.765966
0.259537,0.766417
0.259984,0.766867
0.260432,0.767314
0.260881,0.767759
0.261331,0.768201
0.261782,0.768641
0.262233,0.769079
0.262685,0.769515
0.263138,0.769948
0.263591,0.77038
0.264046,0.770809
0.264501,0.771235
0.264957,0.77166
0.265413,0.772082
0.265871,0.772502
0.266329,0.77292
0.266788,0.773336
0.267247,0.773749
0.267708,0.77416
0.268169,0.774569
0.268631,0.774976
0.269094,0.77538
0.269557,0.775783
0.270021,0.776183
0.270486,0.776581
0.270952,0.776977
0.271419,0.77737
0.271886,0.777762
0.272354,0.778151
0.272823,0.778538
0.273293,0.778923
0.273763,0.779306
0.274234,0.779687
0.274706,0.780065
0.275179,0.780442
0.275652,0.780816
0.276127,0.781188
0.276602,0.781558
0.277077,0.781926
0.277554,0.782292
0.278031,0.782656
0.278509,0.783017
0.278988,0.783377
0.279468,0.783734
0.279948,0.78409
0.280429,0.784443
0.280911,0.784794
0.281394,0.785143
0.281877,0.78549
0.282362,0.785835
0.282847,0.786178
0.283332,0.786519
0.283819,0.786858
0.284306,0.787195
0.284795,0.78753
0.285283,0.787862
0.285773,0.788193
0.286264,0.788522
0.286755,0.788849
0.287247,0.789173
0.28774,0.789496
0.288233,0.789817
0.288728,0.790136
0.289223,0.790452
0.289719,0.790767
0.290215,0.79108
0.290713,0.791391
0.291211,0.7917
0.29171,0.792007
0.29221,0.792312
0.292711,0.792615
0.293212,0.792916
0.293714,0.793215
0.294217,0.793512
0.294721,0.793808
0.295226,0.794101
0.295731,0.794393
0.296237,0.794682
0.296744,0.79497
0.297252,0.795256
0.29776,0.79554
0.298269,0.795822
0.29878,0.796102
0.29929,0.796381
0.299802,0.796657
0.300315,0.796932
0.300828,0.797205
0.301342,0.797476
0.301857,0.797745
0.302372,0.798012
0.302889,0.798277
0.303406,0.798541
0.303924,0.798803
0.304443,0.799063
0.304963,0.799321
0.305483,0.799578
0.306004,0.799832
0.306527,0.800085
0.307049,0.800336
0.307573,0.800585
0.308098,0.800833
0.308623,0.801079
0.309149,0.801323
0.309676,0.801565
0.310204,0.801805
0.310732,0.802044
0.311261,0.802281
0.311792,0.802516
0.312323,0.80275
0.312854,0.802982
0.313387,0.803212
0.31392,0.80344
0.314455,0.803667
0.31499,0.803892
0.315526,0.804115
0.316062,0.804337
0.3166,0.804557
0.317138,0.804775
0.317677,0.804992
0.318217,0.805207
0.318758,0.80542
0.3193,0.805632
0.319842,0.805842
0.320386,0.80605
0.32093,0.806257
0.321475,0.806462
0.32202,0.806666
0.322567,0.806867
0.323114,0.807068
0.323663,0.807266
0.324212,0.807463
0.324762,0.807659
0.325313,0.807853
0.325864,0.808045
0.326417,0.808236
0.32697,0.808425
0.327524,0.808612
0.328079,0.808798
0.328635,0.808983
0.329192,0.809165
0.329749,0.809347
0.330308,0.809527
0.330867,0.809705
0.331427,0.809881
0.331988,0.810057
0.33255,0.81023
0.333112,0.810402
0.333676,0.810573
0.33424,0.810742
0.334805,0.81091
0.335371,0.811076
0.335938,0.81124
0.336506,0.811403
0.337075,0.811565
0.337644,0.811725
0.338215,0.811884
0.338786,0.812041
0.339358,0.812197
0.339931,0.812351
0.340505,0.812504
0.34108,0.812655
0.341655,0.812805
0.342232,0.812954
0.342809,0.813101
0.343387,0.813246
0.343966,0.813391
0.344546,0.813533
0.345127,0.813675
0.345709,0.813815
0.346291,0.813953
0.346875,0.81409
0.347459,0.814226
0.348044,0.814361
0.34863,0.814494
0.349217,0.814625
0.349805,0.814755
0.350394,0.814884
0.350984,0.815012
0.351574,0.815138
0.352166,0.815262
0.352758,0.815386
0.353351,0.815508
0.353946,0.815629
0.354541,0.815748
0.355137,0.815866
0.355733,0.815983
0.356331,0.816098
0.35693,0.816212
0.357529,0.816325
0.35813,0.816436
0.358731,0.816546
0.359334,0.816655
0.359937,0.816762
0.360541,0.816868
0.361146,0.816973
0.361752,0.817077
0.362359,0.817179
0.362966,0.81728
0.363575,0.81738
0.364185,0.817478
0.364795,0.817575
0.365406,0.817671
0.366019,0.817766
0.366632,0.817859
0.367246,0.817951
0.367861,0.818042
0.368477,0.818131
0.369094,0.81822
0.369712,0.818307
0.370331,0.818393
0.370951,0.818477
0.371571,0.818561
0.372193,0.818643
0.372815,0.818724
0.373439,0.818803
0.374063,0.818882
0.374689,0.818959
0.375315,0.819035
0.375942,0.81911
0.37657,0.819184
0.377199,0.819256
0.37783,0.819328
0.37846,0.819398
0.379092,0.819466
0.379725,0.819534
0.380359,0.819601
0.380994,0.819666
0.38163,0.81973
0.382266,0.819793
0.382904,0.819855
0.383542,0.819916
0.384182,0.819975
0.384822,0.820034
0.385464,0.820091
0.386106,0.820147
0.38675,0.820202
0.387394,0.820255
0.388039,0.820308
0.388685,0.820359
0.389333,0.82041
0.389981,0.820459
0.39063,0.820507
0.39128,0.820554
0.391931,0.8206
0.392583,0.820644
0.393236,0.820688
0.39389,0.82073
0.394545,0.820772
0.3952,0.820812
0.395857,0.820851
0.396515,0.820889
0.397174,0.820926
0.397833,0.820962
0.398494,0.820996
0.399156,0.82103
0.399818,0.821063
0.400482,0.821094
0.401147,0.821124
0.401812,0.821154
0.402479,0.821182
0.403146,0.821209
0.403815,0.821235
0.404484,0.82126
0.405155,0.821284
0.405826,0.821307
0.406498,0.821328
0.407172,0.821349
0.407846,0.821369
0.408521,0.821387
0.409198,0.821405
0.409875,0.821421
0.410553,0.821437
0.411232,0.821451
0.411913,0.821465
0.412594,0.821477
0.413276,0.821488
0.413959,0.821498
0.414643,0.821507
0.415328,0.821516
0.416014,0.821523
0.416702,0.821529
0.41739,0.821534
0.418079,0.821538
0.418769,0.821541
0.41946,0.821543
0.420152,0.821544
0.420845,0.821544
0.421539,0.821543
0.422233,0.82154
0.422929,0.821537
0.423626,0.821533
0.424324,0.821528
0.425023,0.821522
0.425723,0.821515
0.426424,0.821507
0.427125,0.821498
0.427828,0.821487
0.428532,0.821476
0.429237,0.821464
0.429942,0.821451
0.430649,0.821437
0.431357,0.821422
0.432065,0.821406
0.432775,0.821389
0.433486,0.821371
0.434197,0.821352
0.43491,0.821332
0.435623,0.82131
0.436338,0.821289
0.437053,0.821266
0.43777,0.821242
0.438487,0.821217
0.439205,0.821191
0.439925,0.821164
0.440645,0.821136
0.441366,0.821107
0.442089,0.821078
0.442812,0.821047
0.443536,0.821015
0.444261,0.820983
0.444987,0.820949
0.445714,0.820914
0.446442,0.820879
0.447171,0.820842
0.447901,0.820805
0.448632,0.820767
0.449364,0.820727
0.450097,0.820687
0.45083,0.820646
0.451565,0.820604
0.452301,0.820561
0.453037,0.820516
0.453775,0.820471
0.454513,0.820425
0.455253,0.820379
0.455993,0.820331
0.456734,0.820282
0.457476,0.820232
0.45822,0.820182
0.458964,0.82013
0.459709,0.820077
0.460455,0.820024
0.461201,0.81997
0.461949,0.819914
0.462698,0.819858
0.463447,0.819801
0.464198,0.819743
0.464949,0.819684
0.465702,0.819624
0.466455,0.819563
0.467209,0.819501
0.467964,0.819438
0.46872,0.819374
0.469477,0.81931
0.470235,0.819244
0.470993,0.819178
0.471753,0.81911
0.472513,0.819042
0.473275,0.818973
0.474037,0.818903
0.4748,0.818832
0.475564,0.81876
0.476328,0.818687
0.477094,0.818613
0.477861,0.818538
0.478628,0.818463
0.479396,0.818386
0.480165,0.818309
0.480935,0.81823
0.481706,0.818151
0.482477,0.818071
0.48325,0.81799
0.484023,0.817908
0.484797,0.817825
0.485572,0.817741
0.486348,0.817656
0.487124,0.817571
0.487902,0.817484
0.48868,0.817396
0.489459,0.817308
0.490239,0.817219
0.491019,0.817129
0.491801,0.817038
0.492583,0.816945
0.493366,0.816853
0.49415,0.816759
0.494934,0.816664
0.495719,0.816568
0.496505,0.816472
0.497292,0.816374
0.49808,0.816276
0.498868,0.816177
0.499657,0.816077
0.500447,0.815976
0.501237,0.815874
0.502028,0.815771
0.50282,0.815667
0.503613,0.815563
0.504406,0.815457
0.505201,0.815351
0.505995,0.815243
0.506791,0.815135
0.507587,0.815026
0.508384,0.814916
0.509181,0.814805
0.509979,0.814693
0.510778,0.81458
0.511578,0.814467
0.512378,0.814352
0.513179,0.814237
0.51398,0.81412
0.514782,0.814003
0.515585,0.813885
0.516388,0.813766
0.517192,0.813646
0.517997,0.813525
0.518802,0.813404
0.519608,0.813281
0.520414,0.813157
0.521221,0.813033
0.522028,0.812908
0.522836,0.812781
0.523645,0.812654
0.524454,0.812526
0.525264,0.812397
0.526074,0.812268
0.526885,0.812137
0.527696,0.812005
0.528508,0.811873
0.52932,0.81174
0.530133,0.811605
0.530946,0.81147
0.53176,0.811334
0.532574,0.811197
0.533389,0.811059
0.534204,0.81092
0.53502,0.810781
0.535836,0.81064
0.536652,0.810499
0.537469,0.810356
0.538286,0.810213
0.539104,0.810069
0.539922,0.809924
0.540741,0.809778
0.541559,0.809631
0.542379,0.809483
0.543198,0.809335
0.544018,0.809185
0.544839,0.809035
0.545659,0.808883
0.54648,0.808731
0.547302,0.808578
0.548123,0.808424
0.548945,0.808269
0.549767,0.808113
0.55059,0.807956
0.551412,0.807799
0.552235,0.80764
0.553059,0.807481
0.553882,0.80732
0.554706,0.807159
0.55553,0.806997
0.556354,0.806834
0.557178,0.80667
0.558003,0.806505
0.558828,0.806339
0.559653,0.806173
0.560478,0.806005
0.561303,0.805837
0.562128,0.805667
0.562954,0.805497
0.563779,0.805326
0.564605,0.805154
0.565431,0.804981
0.566257,0.804807
0.567083,0.804632
0.567909,0.804456
0.568735,0.80428
0.569561,0.804102
0.570387,0.803924
0.571213,0.803744
0.572039,0.803564
0.572866,0.803383
0.573692,0.803201
0.574518,0.803018
0.575344,0.802834
0.57617,0.802649
0.576996,0.802464
0.577822,0.802277
0.578648,0.802089
0.579474,0.801901
0.580299,0.801712
0.581125,0.801521
0.58195,0.80133
0.582776,0.801138
0.583601,0.800945
0.584426,0.800751
0.585251,0.800557
0.586075,0.800361
0.5869,0.800164
0.587724,0.799967
0.588548,0.799768
0.589371,0.799569
0.590195,0.799369
0.591018,0.799168
0.591841,0.798965
0.592664,0.798762
0.593486,0.798559
0.594308,0.798354
0.59513,0.798148
